event_annotation,variant,template,genomic_start,genomic_end,transcriptomic_start,transcriptomic_end
es,ENSG00000122257_es,ENSG00000122257_template,24559505,24559805,4760,5060
a3,ENSG00000122257_a3,ENSG00000122257_template,24567792,24567810,6293,6311
mee,ENSG00000122257_mee,ENSG00000122257_template,24555821,24555917,4506,4602
mee,ENSG00000122257_template,ENSG00000122257_mee,24556308,24556447,4506,4645
afe,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24537693,24537933,1,241
afe,ENSG00000122257_template,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",24539556,24540792,1,1237
ale,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24570876,24572863,7966,9953
ale,ENSG00000122257_template,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",24568745,24570499,6395,8149
mee,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24555821,24555917,7101,7197
mee,ENSG00000122257_template,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",24556308,24556447,4506,4645
mes,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,"24561824,24563199","24562161,24563501","5165,5503","5502,5805"
es,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24559505,24559805,4760,5060
ir,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24549402,24552992,799,4389
a3,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24567792,24567810,6293,6311
a5,"ENSG00000122257_ale,afe,mee,ir,mes,a3,es,a5",ENSG00000122257_template,24563645,24563664,5806,5825
